,_id,img_file
1346,1986,mappa_percorso_1986.png
1347,3467,mappa_percorso_3467.png
1348,5125,mappa_percorso_5125.png
1349,2676,mappa_percorso_2676.png
1350,2921,mappa_percorso_2921.png
1351,2922,mappa_percorso_2922.png
1352,2925,mappa_percorso_2925.png
1353,5279,mappa_percorso_5279.png
1354,2708,mappa_percorso_2708.png
1355,5698,mappa_percorso_5698.png
1356,5458,mappa_percorso_5458.png
1357,3749,mappa_percorso_3749.png
1358,3701,mappa_percorso_3701.png
1359,4301,mappa_percorso_4301.png
1360,3700,mappa_percorso_3700.png
1361,4327,mappa_percorso_4327.png
1362,3765,mappa_percorso_3765.png
1363,3757,mappa_percorso_3757.png
1364,3704,mappa_percorso_3704.png
1365,4674,mappa_percorso_4674.png
1366,4297,mappa_percorso_4297.png
1367,1953,mappa_percorso_1953.png
1368,3759,mappa_percorso_3759.png
1369,3835,mappa_percorso_3835.png
1370,3836,mappa_percorso_3836.png
1371,4978,mappa_percorso_4978.png
1372,5260,mappa_percorso_5260.png
1373,4715,mappa_percorso_4715.png
1374,6019,mappa_percorso_6019.png
1375,3204,mappa_percorso_3204.png
1376,3746,mappa_percorso_3746.png
1377,2973,mappa_percorso_2973.png
1378,6119,mappa_percorso_6119.png
1379,3755,mappa_percorso_3755.png
1380,1731,mappa_percorso_1731.png
1381,839,mappa_percorso_839.png
1382,2219,mappa_percorso_2219.png
1383,5501,mappa_percorso_5501.png
1384,4133,mappa_percorso_4133.png
1385,5430,mappa_percorso_5430.png
1386,593,mappa_percorso_593.png
1387,3812,mappa_percorso_3812.png
1388,1507,mappa_percorso_1507.png
1389,2974,mappa_percorso_2974.png
1390,5573,mappa_percorso_5573.png
1391,401,mappa_percorso_401.png
1392,5697,mappa_percorso_5697.png
1393,2441,mappa_percorso_2441.png
1394,361,mappa_percorso_361.png
1395,5570,mappa_percorso_5570.png
1396,4956,mappa_percorso_4956.png
1397,3123,mappa_percorso_3123.png
1398,1802,mappa_percorso_1802.png
1399,2359,mappa_percorso_2359.png
1400,59,mappa_percorso_59.png
1401,427,mappa_percorso_427.png
1402,2984,mappa_percorso_2984.png
1403,1681,mappa_percorso_1681.png
1404,3036,mappa_percorso_3036.png
1405,1707,mappa_percorso_1707.png
1406,36,mappa_percorso_36.png
1407,4923,mappa_percorso_4923.png
1408,5772,mappa_percorso_5772.png
1409,2345,mappa_percorso_2345.png
1410,2714,mappa_percorso_2714.png
1411,399,mappa_percorso_399.png
1412,2325,mappa_percorso_2325.png
1413,890,mappa_percorso_890.png
1414,1668,mappa_percorso_1668.png
1415,2322,mappa_percorso_2322.png
1416,3495,mappa_percorso_3495.png
1417,2435,mappa_percorso_2435.png
1418,5529,mappa_percorso_5529.png
1419,3800,mappa_percorso_3800.png
1420,4000,mappa_percorso_4000.png
1421,1721,mappa_percorso_1721.png
1422,5920,mappa_percorso_5920.png
1423,4919,mappa_percorso_4919.png
1424,4916,mappa_percorso_4916.png
1425,4917,mappa_percorso_4917.png
1426,5066,mappa_percorso_5066.png
1427,5807,mappa_percorso_5807.png
1428,5163,mappa_percorso_5163.png
1429,4449,mappa_percorso_4449.png
1430,6226,mappa_percorso_6226.png
1431,3621,mappa_percorso_3621.png
1432,2436,mappa_percorso_2436.png
1433,3841,mappa_percorso_3841.png
1434,4091,mappa_percorso_4091.png
1435,2442,mappa_percorso_2442.png
1436,5312,mappa_percorso_5312.png
1437,2705,mappa_percorso_2705.png
1438,4484,mappa_percorso_4484.png
1439,5375,mappa_percorso_5375.png
1440,617,mappa_percorso_617.png
1441,5834,mappa_percorso_5834.png
1442,61,mappa_percorso_61.png
1443,4134,mappa_percorso_4134.png
1444,5559,mappa_percorso_5559.png
1445,1547,mappa_percorso_1547.png
1446,3526,mappa_percorso_3526.png
1447,5114,mappa_percorso_5114.png
1448,3957,mappa_percorso_3957.png
1449,2206,mappa_percorso_2206.png
1450,1667,mappa_percorso_1667.png
1451,5989,mappa_percorso_5989.png
1452,1725,mappa_percorso_1725.png
1453,1829,mappa_percorso_1829.png
1454,1730,mappa_percorso_1730.png
1455,3705,mappa_percorso_3705.png
1456,3699,mappa_percorso_3699.png
1457,3702,mappa_percorso_3702.png
1458,2975,mappa_percorso_2975.png
1459,369,mappa_percorso_369.png
1460,5088,mappa_percorso_5088.png
1461,5115,mappa_percorso_5115.png
1462,5080,mappa_percorso_5080.png
1463,3161,mappa_percorso_3161.png
1464,5005,mappa_percorso_5005.png
1465,4960,mappa_percorso_4960.png
1466,5033,mappa_percorso_5033.png
1467,4947,mappa_percorso_4947.png
1468,6131,mappa_percorso_6131.png
1469,3861,mappa_percorso_3861.png
1470,2928,mappa_percorso_2928.png
1471,5921,mappa_percorso_5921.png
1472,5746,mappa_percorso_5746.png
1473,5743,mappa_percorso_5743.png
1474,5747,mappa_percorso_5747.png
1475,5783,mappa_percorso_5783.png
1476,5803,mappa_percorso_5803.png
1477,4946,mappa_percorso_4946.png
1478,5724,mappa_percorso_5724.png
1479,5723,mappa_percorso_5723.png
1480,3389,mappa_percorso_3389.png
1481,317,mappa_percorso_317.png
1482,4969,mappa_percorso_4969.png
1483,4275,mappa_percorso_4275.png
1484,5111,mappa_percorso_5111.png
1485,576,mappa_percorso_576.png
1486,5984,mappa_percorso_5984.png
1487,5011,mappa_percorso_5011.png
1488,3280,mappa_percorso_3280.png
1489,1934,mappa_percorso_1934.png
1490,1886,mappa_percorso_1886.png
1491,4985,mappa_percorso_4985.png
1492,3719,mappa_percorso_3719.png
1493,6093,mappa_percorso_6093.png
1494,1942,mappa_percorso_1942.png
1495,319,mappa_percorso_319.png
1496,6167,mappa_percorso_6167.png
1497,4787,mappa_percorso_4787.png
1498,4782,mappa_percorso_4782.png
1499,4699,mappa_percorso_4699.png
1500,4904,mappa_percorso_4904.png
1501,4903,mappa_percorso_4903.png
1502,3076,mappa_percorso_3076.png
1503,3814,mappa_percorso_3814.png
1504,5422,mappa_percorso_5422.png
1505,4795,mappa_percorso_4795.png
1506,4698,mappa_percorso_4698.png
1507,4669,mappa_percorso_4669.png
1508,4716,mappa_percorso_4716.png
1509,4719,mappa_percorso_4719.png
1510,5452,mappa_percorso_5452.png
1511,4970,mappa_percorso_4970.png
1512,4993,mappa_percorso_4993.png
1513,2181,mappa_percorso_2181.png
1514,4675,mappa_percorso_4675.png
1515,4681,mappa_percorso_4681.png
1516,4798,mappa_percorso_4798.png
1517,4695,mappa_percorso_4695.png
1518,4693,mappa_percorso_4693.png
1519,3658,mappa_percorso_3658.png
1520,386,mappa_percorso_386.png
1521,4986,mappa_percorso_4986.png
1522,4987,mappa_percorso_4987.png
1523,4988,mappa_percorso_4988.png
1524,4682,mappa_percorso_4682.png
1525,4820,mappa_percorso_4820.png
1526,4684,mappa_percorso_4684.png
1527,4799,mappa_percorso_4799.png
1528,4984,mappa_percorso_4984.png
1529,4983,mappa_percorso_4983.png
1530,4796,mappa_percorso_4796.png
1531,6208,mappa_percorso_6208.png
1532,6145,mappa_percorso_6145.png
1533,6092,mappa_percorso_6092.png
1534,4910,mappa_percorso_4910.png
1535,355,mappa_percorso_355.png
1536,382,mappa_percorso_382.png
1537,5010,mappa_percorso_5010.png
1538,4901,mappa_percorso_4901.png
1539,4676,mappa_percorso_4676.png
1540,4924,mappa_percorso_4924.png
1541,367,mappa_percorso_367.png
1542,5044,mappa_percorso_5044.png
1543,4717,mappa_percorso_4717.png
1544,357,mappa_percorso_357.png
1545,4041,mappa_percorso_4041.png
1546,403,mappa_percorso_403.png
1547,4800,mappa_percorso_4800.png
1548,4968,mappa_percorso_4968.png
1549,4818,mappa_percorso_4818.png
1550,4710,mappa_percorso_4710.png
1551,4776,mappa_percorso_4776.png
1552,6078,mappa_percorso_6078.png
1553,3515,mappa_percorso_3515.png
1554,4725,mappa_percorso_4725.png
1555,318,mappa_percorso_318.png
1556,5024,mappa_percorso_5024.png
1557,4697,mappa_percorso_4697.png
1558,4897,mappa_percorso_4897.png
1559,5427,mappa_percorso_5427.png
1560,4775,mappa_percorso_4775.png
1561,378,mappa_percorso_378.png
1562,4902,mappa_percorso_4902.png
1563,4770,mappa_percorso_4770.png
1564,4951,mappa_percorso_4951.png
1565,4703,mappa_percorso_4703.png
1566,4670,mappa_percorso_4670.png
1567,376,mappa_percorso_376.png
1568,4972,mappa_percorso_4972.png
1569,6224,mappa_percorso_6224.png
1570,4694,mappa_percorso_4694.png
1571,5013,mappa_percorso_5013.png
1572,4896,mappa_percorso_4896.png
1573,3772,mappa_percorso_3772.png
1574,4691,mappa_percorso_4691.png
1575,374,mappa_percorso_374.png
1576,4713,mappa_percorso_4713.png
1577,4138,mappa_percorso_4138.png
1578,356,mappa_percorso_356.png
1579,4430,mappa_percorso_4430.png
1580,360,mappa_percorso_360.png
1581,4718,mappa_percorso_4718.png
1582,4685,mappa_percorso_4685.png
1583,1778,mappa_percorso_1778.png
1584,377,mappa_percorso_377.png
1585,2224,mappa_percorso_2224.png
1586,4692,mappa_percorso_4692.png
1587,4780,mappa_percorso_4780.png
1588,4801,mappa_percorso_4801.png
1589,4673,mappa_percorso_4673.png
1590,6123,mappa_percorso_6123.png
1591,4797,mappa_percorso_4797.png
1592,5000,mappa_percorso_5000.png
1593,4998,mappa_percorso_4998.png
1594,4997,mappa_percorso_4997.png
1595,4999,mappa_percorso_4999.png
1596,5001,mappa_percorso_5001.png
1597,5002,mappa_percorso_5002.png
1598,4996,mappa_percorso_4996.png
1599,4995,mappa_percorso_4995.png
1600,5139,mappa_percorso_5139.png
1601,6100,mappa_percorso_6100.png
1602,4248,mappa_percorso_4248.png
1603,4714,mappa_percorso_4714.png
1604,4696,mappa_percorso_4696.png
1605,5110,mappa_percorso_5110.png
1606,2105,mappa_percorso_2105.png
1607,1834,mappa_percorso_1834.png
1608,5530,mappa_percorso_5530.png
1609,2707,mappa_percorso_2707.png
1610,3866,mappa_percorso_3866.png
1611,3734,mappa_percorso_3734.png
1612,3220,mappa_percorso_3220.png
1613,3750,mappa_percorso_3750.png
1614,3594,mappa_percorso_3594.png
1615,3756,mappa_percorso_3756.png
1616,4915,mappa_percorso_4915.png
1617,4979,mappa_percorso_4979.png
1618,4977,mappa_percorso_4977.png
1619,1920,mappa_percorso_1920.png
1620,3592,mappa_percorso_3592.png
1621,4646,mappa_percorso_4646.png
1622,3738,mappa_percorso_3738.png
1623,5138,mappa_percorso_5138.png
1624,2819,mappa_percorso_2819.png
1625,6209,mappa_percorso_6209.png
1626,4436,mappa_percorso_4436.png
1627,2879,mappa_percorso_2879.png
1628,2484,mappa_percorso_2484.png
1629,4539,mappa_percorso_4539.png
1630,2848,mappa_percorso_2848.png
1631,229,mappa_percorso_229.png
1632,2809,mappa_percorso_2809.png
1633,2090,mappa_percorso_2090.png
1634,980,mappa_percorso_980.png
1635,5817,mappa_percorso_5817.png
1636,94,mappa_percorso_94.png
1637,4364,mappa_percorso_4364.png
1638,5108,mappa_percorso_5108.png
1639,5252,mappa_percorso_5252.png
1640,4980,mappa_percorso_4980.png
1641,5461,mappa_percorso_5461.png
1642,2098,mappa_percorso_2098.png
1643,5275,mappa_percorso_5275.png
1644,4967,mappa_percorso_4967.png
1645,4084,mappa_percorso_4084.png
1646,1993,mappa_percorso_1993.png
1647,2987,mappa_percorso_2987.png
1648,5265,mappa_percorso_5265.png
1649,984,mappa_percorso_984.png
1650,2775,mappa_percorso_2775.png
1651,6104,mappa_percorso_6104.png
1652,1277,mappa_percorso_1277.png
1653,2163,mappa_percorso_2163.png
1654,2617,mappa_percorso_2617.png
1655,3541,mappa_percorso_3541.png
1656,842,mappa_percorso_842.png
1657,2852,mappa_percorso_2852.png
1658,3822,mappa_percorso_3822.png
1659,551,mappa_percorso_551.png
1660,2106,mappa_percorso_2106.png
1661,2865,mappa_percorso_2865.png
1662,5291,mappa_percorso_5291.png
1663,2618,mappa_percorso_2618.png
1664,5286,mappa_percorso_5286.png
1665,1997,mappa_percorso_1997.png
1666,5277,mappa_percorso_5277.png
1667,5281,mappa_percorso_5281.png
1668,5285,mappa_percorso_5285.png
1669,3743,mappa_percorso_3743.png
1670,224,mappa_percorso_224.png
1671,4905,mappa_percorso_4905.png
1672,4369,mappa_percorso_4369.png
1673,633,mappa_percorso_633.png
1674,4803,mappa_percorso_4803.png
1675,4064,mappa_percorso_4064.png
1676,3435,mappa_percorso_3435.png
1677,563,mappa_percorso_563.png
1678,1590,mappa_percorso_1590.png
1679,2077,mappa_percorso_2077.png
1680,553,mappa_percorso_553.png
1681,2885,mappa_percorso_2885.png
1682,3864,mappa_percorso_3864.png
1683,388,mappa_percorso_388.png
1684,3960,mappa_percorso_3960.png
1685,1591,mappa_percorso_1591.png
1686,2877,mappa_percorso_2877.png
1687,5460,mappa_percorso_5460.png
1688,4976,mappa_percorso_4976.png
1689,1031,mappa_percorso_1031.png
1690,4559,mappa_percorso_4559.png
1691,1438,mappa_percorso_1438.png
1692,337,mappa_percorso_337.png
1693,234,mappa_percorso_234.png
1694,3764,mappa_percorso_3764.png
1695,2968,mappa_percorso_2968.png
1696,2546,mappa_percorso_2546.png
1697,2097,mappa_percorso_2097.png
1698,2550,mappa_percorso_2550.png
1699,33,mappa_percorso_33.png
1700,888,mappa_percorso_888.png
1701,5333,mappa_percorso_5333.png
1702,2572,mappa_percorso_2572.png
1703,5293,mappa_percorso_5293.png
1704,4349,mappa_percorso_4349.png
1705,4536,mappa_percorso_4536.png
1706,2092,mappa_percorso_2092.png
1707,5105,mappa_percorso_5105.png
1708,3235,mappa_percorso_3235.png
1709,5244,mappa_percorso_5244.png
1710,4226,mappa_percorso_4226.png
1711,5169,mappa_percorso_5169.png
1712,3079,mappa_percorso_3079.png
1713,5919,mappa_percorso_5919.png
1714,5334,mappa_percorso_5334.png
1715,5380,mappa_percorso_5380.png
1716,5278,mappa_percorso_5278.png
1717,2792,mappa_percorso_2792.png
1718,825,mappa_percorso_825.png
1719,3407,mappa_percorso_3407.png
1720,5377,mappa_percorso_5377.png
1721,2102,mappa_percorso_2102.png
1722,3080,mappa_percorso_3080.png
1723,2023,mappa_percorso_2023.png
1724,215,mappa_percorso_215.png
1725,5280,mappa_percorso_5280.png
1726,2753,mappa_percorso_2753.png
1727,2104,mappa_percorso_2104.png
1728,2089,mappa_percorso_2089.png
1729,2087,mappa_percorso_2087.png
1730,2088,mappa_percorso_2088.png
1731,2081,mappa_percorso_2081.png
1732,2091,mappa_percorso_2091.png
1733,2078,mappa_percorso_2078.png
1734,2126,mappa_percorso_2126.png
1735,5376,mappa_percorso_5376.png
1736,1518,mappa_percorso_1518.png
1737,6120,mappa_percorso_6120.png
1738,1399,mappa_percorso_1399.png
1739,6097,mappa_percorso_6097.png
1740,835,mappa_percorso_835.png
1741,5960,mappa_percorso_5960.png
1742,2887,mappa_percorso_2887.png
1743,4452,mappa_percorso_4452.png
1744,464,mappa_percorso_464.png
1745,1486,mappa_percorso_1486.png
1746,2992,mappa_percorso_2992.png
1747,1906,mappa_percorso_1906.png
1748,3469,mappa_percorso_3469.png
1749,5835,mappa_percorso_5835.png
1750,1957,mappa_percorso_1957.png
1751,2084,mappa_percorso_2084.png
1752,104,mappa_percorso_104.png
1753,2976,mappa_percorso_2976.png
1754,2971,mappa_percorso_2971.png
1755,2793,mappa_percorso_2793.png
1756,5230,mappa_percorso_5230.png
1757,5289,mappa_percorso_5289.png
1758,4638,mappa_percorso_4638.png
1759,4989,mappa_percorso_4989.png
1760,3390,mappa_percorso_3390.png
1761,2787,mappa_percorso_2787.png
1762,4271,mappa_percorso_4271.png
1763,5786,mappa_percorso_5786.png
1764,6138,mappa_percorso_6138.png
1765,2032,mappa_percorso_2032.png
1766,1660,mappa_percorso_1660.png
1767,51,mappa_percorso_51.png
1768,5915,mappa_percorso_5915.png
1769,1516,mappa_percorso_1516.png
1770,1792,mappa_percorso_1792.png
1771,3091,mappa_percorso_3091.png
1772,193,mappa_percorso_193.png
1773,6107,mappa_percorso_6107.png
1774,1515,mappa_percorso_1515.png
1775,2674,mappa_percorso_2674.png
1776,5781,mappa_percorso_5781.png
1777,2896,mappa_percorso_2896.png
1778,3926,mappa_percorso_3926.png
1779,714,mappa_percorso_714.png
1780,2271,mappa_percorso_2271.png
1781,5597,mappa_percorso_5597.png
1782,2861,mappa_percorso_2861.png
1783,1790,mappa_percorso_1790.png
1784,5025,mappa_percorso_5025.png
1785,1477,mappa_percorso_1477.png
1786,2201,mappa_percorso_2201.png
1787,3898,mappa_percorso_3898.png
1788,2381,mappa_percorso_2381.png
1789,364,mappa_percorso_364.png
1790,4070,mappa_percorso_4070.png
1791,6111,mappa_percorso_6111.png
1792,6054,mappa_percorso_6054.png
1793,5305,mappa_percorso_5305.png
1794,5112,mappa_percorso_5112.png
1795,3559,mappa_percorso_3559.png
1796,2288,mappa_percorso_2288.png
1797,1252,mappa_percorso_1252.png
1798,1597,mappa_percorso_1597.png
1799,569,mappa_percorso_569.png
1800,2444,mappa_percorso_2444.png
1801,2291,mappa_percorso_2291.png
1802,3676,mappa_percorso_3676.png
1803,653,mappa_percorso_653.png
1804,6205,mappa_percorso_6205.png
1805,1727,mappa_percorso_1727.png
1806,785,mappa_percorso_785.png
1807,2341,mappa_percorso_2341.png
1808,3017,mappa_percorso_3017.png
1809,1882,mappa_percorso_1882.png
1810,5584,mappa_percorso_5584.png
1811,5152,mappa_percorso_5152.png
1812,1218,mappa_percorso_1218.png
1813,4069,mappa_percorso_4069.png
1814,1204,mappa_percorso_1204.png
1815,4189,mappa_percorso_4189.png
1816,4190,mappa_percorso_4190.png
1817,4191,mappa_percorso_4191.png
1818,4192,mappa_percorso_4192.png
1819,5344,mappa_percorso_5344.png
1820,4193,mappa_percorso_4193.png
1821,1103,mappa_percorso_1103.png
1822,1643,mappa_percorso_1643.png
1823,1641,mappa_percorso_1641.png
1824,5464,mappa_percorso_5464.png
1825,1509,mappa_percorso_1509.png
1826,3408,mappa_percorso_3408.png
1827,1621,mappa_percorso_1621.png
1828,1747,mappa_percorso_1747.png
1829,2443,mappa_percorso_2443.png
1830,2252,mappa_percorso_2252.png
1831,3083,mappa_percorso_3083.png
1832,5182,mappa_percorso_5182.png
1833,1965,mappa_percorso_1965.png
1834,3415,mappa_percorso_3415.png
1835,2818,mappa_percorso_2818.png
1836,1348,mappa_percorso_1348.png
1837,1166,mappa_percorso_1166.png
1838,5459,mappa_percorso_5459.png
1839,4185,mappa_percorso_4185.png
1840,4184,mappa_percorso_4184.png
1841,1669,mappa_percorso_1669.png
1842,4178,mappa_percorso_4178.png
1843,4176,mappa_percorso_4176.png
1844,4413,mappa_percorso_4413.png
1845,3671,mappa_percorso_3671.png
1846,2472,mappa_percorso_2472.png
1847,2473,mappa_percorso_2473.png
1848,3618,mappa_percorso_3618.png
1849,3547,mappa_percorso_3547.png
1850,1559,mappa_percorso_1559.png
1851,1560,mappa_percorso_1560.png
1852,1275,mappa_percorso_1275.png
1853,1271,mappa_percorso_1271.png
1854,2286,mappa_percorso_2286.png
1855,1355,mappa_percorso_1355.png
1856,150,mappa_percorso_150.png
1857,612,mappa_percorso_612.png
1858,145,mappa_percorso_145.png
1859,4751,mappa_percorso_4751.png
1860,492,mappa_percorso_492.png
1861,1750,mappa_percorso_1750.png
1862,3533,mappa_percorso_3533.png
1863,4051,mappa_percorso_4051.png
1864,5872,mappa_percorso_5872.png
1865,2754,mappa_percorso_2754.png
1866,186,mappa_percorso_186.png
1867,2746,mappa_percorso_2746.png
1868,1470,mappa_percorso_1470.png
1869,28,mappa_percorso_28.png
1870,2574,mappa_percorso_2574.png
1871,1330,mappa_percorso_1330.png
1872,134,mappa_percorso_134.png
1873,523,mappa_percorso_523.png
1874,531,mappa_percorso_531.png
1875,5986,mappa_percorso_5986.png
1876,690,mappa_percorso_690.png
1877,4416,mappa_percorso_4416.png
1878,5814,mappa_percorso_5814.png
1879,1970,mappa_percorso_1970.png
1880,2967,mappa_percorso_2967.png
1881,5068,mappa_percorso_5068.png
1882,176,mappa_percorso_176.png
1883,4958,mappa_percorso_4958.png
1884,5039,mappa_percorso_5039.png
1885,4950,mappa_percorso_4950.png
1886,4954,mappa_percorso_4954.png
1887,5049,mappa_percorso_5049.png
1888,5065,mappa_percorso_5065.png
1889,4948,mappa_percorso_4948.png
1890,2788,mappa_percorso_2788.png
1891,1436,mappa_percorso_1436.png
1892,3962,mappa_percorso_3962.png
1893,1767,mappa_percorso_1767.png
1894,323,mappa_percorso_323.png
1895,6079,mappa_percorso_6079.png
1896,1236,mappa_percorso_1236.png
1897,1244,mappa_percorso_1244.png
1898,1632,mappa_percorso_1632.png
1899,2678,mappa_percorso_2678.png
1900,1737,mappa_percorso_1737.png
1901,5450,mappa_percorso_5450.png
1902,3625,mappa_percorso_3625.png
1903,5326,mappa_percorso_5326.png
1904,3842,mappa_percorso_3842.png
1905,429,mappa_percorso_429.png
1906,2228,mappa_percorso_2228.png
1907,4050,mappa_percorso_4050.png
1908,2883,mappa_percorso_2883.png
1909,1433,mappa_percorso_1433.png
1910,1962,mappa_percorso_1962.png
1911,6007,mappa_percorso_6007.png
1912,6002,mappa_percorso_6002.png
1913,6005,mappa_percorso_6005.png
1914,678,mappa_percorso_678.png
1915,666,mappa_percorso_666.png
1916,6008,mappa_percorso_6008.png
1917,667,mappa_percorso_667.png
1918,679,mappa_percorso_679.png
1919,6087,mappa_percorso_6087.png
1920,5996,mappa_percorso_5996.png
1921,6009,mappa_percorso_6009.png
1922,473,mappa_percorso_473.png
1923,1932,mappa_percorso_1932.png
1924,3002,mappa_percorso_3002.png
1925,2881,mappa_percorso_2881.png
1926,827,mappa_percorso_827.png
1927,3434,mappa_percorso_3434.png
1928,5296,mappa_percorso_5296.png
1929,5462,mappa_percorso_5462.png
1930,3525,mappa_percorso_3525.png
1931,2637,mappa_percorso_2637.png
1932,2982,mappa_percorso_2982.png
1933,1940,mappa_percorso_1940.png
1934,952,mappa_percorso_952.png
1935,950,mappa_percorso_950.png
1936,3160,mappa_percorso_3160.png
1937,1329,mappa_percorso_1329.png
1938,1267,mappa_percorso_1267.png
1939,175,mappa_percorso_175.png
1940,2285,mappa_percorso_2285.png
1941,2886,mappa_percorso_2886.png
1942,1274,mappa_percorso_1274.png
1943,5137,mappa_percorso_5137.png
1944,417,mappa_percorso_417.png
1945,2903,mappa_percorso_2903.png
1946,3862,mappa_percorso_3862.png
1947,1536,mappa_percorso_1536.png
1948,4921,mappa_percorso_4921.png
1949,6017,mappa_percorso_6017.png
1950,5942,mappa_percorso_5942.png
1951,3527,mappa_percorso_3527.png
1952,3420,mappa_percorso_3420.png
1953,1387,mappa_percorso_1387.png
1954,1417,mappa_percorso_1417.png
1955,1517,mappa_percorso_1517.png
1956,1478,mappa_percorso_1478.png
1957,1146,mappa_percorso_1146.png
1958,1106,mappa_percorso_1106.png
1959,1665,mappa_percorso_1665.png
1960,1142,mappa_percorso_1142.png
1961,5802,mappa_percorso_5802.png
1962,1331,mappa_percorso_1331.png
1963,2166,mappa_percorso_2166.png
1964,2417,mappa_percorso_2417.png
1965,2167,mappa_percorso_2167.png
1966,6071,mappa_percorso_6071.png
1967,237,mappa_percorso_237.png
1968,811,mappa_percorso_811.png
1969,2863,mappa_percorso_2863.png
1970,2927,mappa_percorso_2927.png
1971,2770,mappa_percorso_2770.png
1972,2810,mappa_percorso_2810.png
1973,5008,mappa_percorso_5008.png
1974,969,mappa_percorso_969.png
1975,1673,mappa_percorso_1673.png
1976,1674,mappa_percorso_1674.png
1977,2335,mappa_percorso_2335.png
1978,5493,mappa_percorso_5493.png
1979,3792,mappa_percorso_3792.png
1980,3788,mappa_percorso_3788.png
1981,1228,mappa_percorso_1228.png
1982,2188,mappa_percorso_2188.png
1983,5865,mappa_percorso_5865.png
1984,2334,mappa_percorso_2334.png
1985,6163,mappa_percorso_6163.png
1986,2459,mappa_percorso_2459.png
1987,5978,mappa_percorso_5978.png
1988,3795,mappa_percorso_3795.png
1989,3794,mappa_percorso_3794.png
1990,3791,mappa_percorso_3791.png
1991,3075,mappa_percorso_3075.png
1992,4003,mappa_percorso_4003.png
1993,1600,mappa_percorso_1600.png
1994,1527,mappa_percorso_1527.png
1995,3090,mappa_percorso_3090.png
1996,1238,mappa_percorso_1238.png
1997,1237,mappa_percorso_1237.png
1998,635,mappa_percorso_635.png
1999,3370,mappa_percorso_3370.png
2000,6121,mappa_percorso_6121.png
